Date,Home Team,Home Score,Away Team,Away Score
2024-11-21,Center,37,KIPP KC Legacy,49
2024-11-22,Greenville,34,Bloomfield,39
2024-11-22,Bismarck,63,Bourbon,57
2024-11-22,Bakersfield,86,Bradleyville,30
2024-11-22,Westran,60,Brookfield,36
2024-11-22,New Franklin,54,Brunswick,40
2024-11-22,La Monte,43,Chilhowee,39
2024-11-22,Tuscumbia,39,Climax Springs,70
2024-11-22,South Callaway,44,Dadeville,61
2024-11-22,Delta,78,Delta (Deering),56
2024-11-22,Salem,50,Dixon,62
2024-11-22,Tuscumbia,63,Exeter,26
2024-11-22,Versailles,40,Fatima,71
2024-11-22,Crest Ridge,62,Green Ridge,57
2024-11-22,Novinger,50,Grundy County with Newtown-Harris,54
2024-11-22,Savannah,68,Harrisonville,51
2024-11-22,St. James,45,Hermann,41
2024-11-22,Ft. Zumwalt East,53,Holt,66
2024-11-22,Sarcoxie,88,Jamestown,60
2024-11-22,Wheaton,37,Jasper,60
2024-11-22,John Burroughs,57,Ladue Horton Watkins,72
2024-11-22,Gallatin,56,Lathrop,46
2024-11-22,Sacred Heart,62,Leeton,46
2024-11-22,Sweet Springs,32,Marshall,64
2024-11-22,Glasgow,62,Meadville,45
2024-11-22,Hollister,37,Miller,61
2024-11-22,Gloria Deo Academy,54,New Covenant Academy,62
2024-11-22,Halfway,85,Niangua,27
2024-11-22,St. Paul Lutheran (Farmington),35,North County,99
2024-11-22,Francis Howell,66,North Point,55
2024-11-22,University Academy Charter,57,Northeast (Kansas City),27
2024-11-22,DeSoto,40,Northwest (Cedar Hill),46
2024-11-22,Scott County Central,23,Northwest (Hughesville),66
2024-11-22,Dora,28,Norwood,72
2024-11-22,Northwestern (Mendon),33,Orrick,27
2024-11-22,Clopton,58,Palmyra,74
2024-11-22,Hardin-Central,33,Polo,68
2024-11-22,Lincoln College Prep,56,Raytown South,51
2024-11-22,Vienna,59,Richland,41
2024-11-22,Chadwick,65,Rolla,72
2024-11-22,Greenfield,37,Sarcoxie,56
2024-11-22,Humansville,47,School of the Ozarks,37
2024-11-22,Spokane,54,Smithville,73
2024-11-22,Missouri Military Academy,44,South Pemiscot,46
2024-11-22,Prairie Home,68,Salem,57
2024-11-22,Linn,41,Van-Far,71
2024-11-22,St. Pius X (Festus),34,Webster Groves,86
2024-11-22,Versailles,51,St. Pius X (Kansas City),55
2024-11-22,Cardinal Ritter,55,University City,45
2024-11-22,Clearwater,45,Valley,72
2024-11-22,Saxony Lutheran,43,West County,63
2024-11-23,Fordland,26,Blue Eye,56
2024-11-23,Plato,36,Bunker,70
2024-11-23,Community,38,Chamois,68
2024-11-23,Crocker,61,Faith Christian Academy,69
2024-11-23,Mexico,62,Hickman,69
2024-11-23,Wheaton,37,Jasper,60
2024-11-23,North Callaway,53,Macon,31
2024-11-23,KIPP St. Louis Sr.,68,McKinley Classical Leadership,66
2024-11-23,Soldan International Studies,28,Normandy Collaborative,60
2024-11-23,Macks Creek,31,Owensville,70
2024-11-23,Verona,23,Pleasant Hope,72
2024-11-23,Hurley,44,Purdy,71
2024-11-23,Lutheran St. Charles,62,Webster Groves,83
2024-11-23,Lift for Life Academy Charter,55,University City,57
2024-11-23,Calvary Lutheran,33,Van-Far,40
2024-11-23,West Plains,31,Waynesville,60
2024-11-23,Elsberry,44,Winfield,46
2024-11-24,Ewing Marion Kauffman,53,Miller Career Academy,64
2024-11-25,Windsor (Imperial),65,Bayless,48
2024-11-25,Linn,36,Belle,52
2024-11-25,St. Michael the Archangel,53,Benton,66
2024-11-25,Madison,29,Bevier,53
2024-11-25,Stanberry,84,Bismarck,15
2024-11-25,Jasper,34,Blue Eye,51
2024-11-25,Smithville,84,Bradleyville,17
2024-11-25,Thayer,24,Braymer,85
2024-11-25,Hardin-Central,78,Breckenridge,29
2024-11-25,Newburg,49,Bunker,94
2024-11-25,Northeast (Kansas City),8,Center,48
2024-11-25,West County,70,Clearwater,43
2024-11-25,Van-Far,64,Community,29
2024-11-25,Gloria Deo Academy,60,Conway,79
2024-11-25,Thomas Jefferson Independent Day,75,Exeter,26
2024-11-25,Wheaton,41,Fordland,70
2024-11-25,Ellington,57,Fredericktown,74
2024-11-25,New Covenant Academy,81,Golden City,62
2024-11-25,Maplewood-Richmond Hts.,70,Hazelwood West,78
2024-11-25,Spokane,43,Hollister,56
2024-11-25,Verona,44,Hurley,55
2024-11-25,Lathrop,47,Lexington,63
2024-11-25,Grundy County with Newtown-Harris,43,Linn County,39
2024-11-25,Hogan Prep Academy Charter,43,Lone Jack,58
2024-11-25,Westran,93,Macks Creek,44
2024-11-25,Macon County with Bucklin,46,Marceline,53
2024-11-25,Cooter,82,Marquand-Zion,55
2024-11-25,Princeton,29,Mercer,38
2024-11-25,Calvary Lutheran,43,New Bloomfield,55
2024-11-25,Miller,62,New Heights Christian,54
2024-11-25,Willard,36,Osceola,39
2024-11-25,Kingston,73,Perryville,74
2024-11-25,Couch,50,Plato,57
2024-11-25,Mound City,52,Plattsburg,62
2024-11-25,Pleasant Hope,60,Purdy,63
2024-11-25,Northeast Vernon County,24,Rich Hill,63
2024-11-25,Oak Grove,66,Richmond,69
2024-11-25,Van-Far,89,Sarcoxie,70
2024-11-25,Otterville,58,Sweet Springs,46
2024-11-25,Holt,66,Troy Buchanan,33
2024-11-25,Climax Springs,43,Wheatland,48
2024-11-26,Hume,28,Appleton City,49
2024-11-26,Lesterville,62,Arcadia Valley,40
2024-11-26,Alton,43,Bakersfield,70
2024-11-26,Herculaneum,54,Bayless,75
2024-11-26,New Haven,35,Belle,69
2024-11-26,Hannibal,56,Bowling Green,61
2024-11-26,Macon,53,Brookfield,33
2024-11-26,Wellsville-Middletown,59,Butler,33
2024-11-26,West Platte,62,Cameron,58
2024-11-26,Miller Career Academy,65,Cardinal Ritter,51
2024-11-26,Osage,72,Centralia,38
2024-11-26,Richland,23,Chamois,55
2024-11-26,Winnetonka,67,Chillicothe,55
2024-11-26,Ellington,61,Clearwater,53
2024-11-26,Wellsville-Middletown,61,Community,40
2024-11-26,Ash Grove,43,Crane,44
2024-11-26,Kingsville,49,Crest Ridge,47
2024-11-26,Warsaw,64,Dixon,75
2024-11-26,Bradleyville,50,Dora,75
2024-11-26,Diamond,47,East Newton,51
2024-11-26,Mountain Grove,64,Eldon,51
2024-11-26,East (Kansas City),58,Excelsior Springs,37
2024-11-26,Montgomery County,64,Fatima,48
2024-11-26,Hurley,67,Fordland,73
2024-11-26,Francis Howell North,70,Ft. Zumwalt East,28
2024-11-26,Pattonsburg,23,Gallatin,56
2024-11-26,Brunswick,65,Glasgow,44
2024-11-26,KIPP KC Legacy,43,Grandview,56
2024-11-26,Walnut Grove,55,Greenfield,38
2024-11-26,Gateway Science Charter,64,Hancock,66
2024-11-26,Chilhowee,32,Hardin-Central,60
2024-11-26,Greenville,54,Hayti,83
2024-11-26,Wright City,14,Hermann,62
2024-11-26,Green Ridge,42,Hermitage,54
2024-11-26,Thayer,44,Higbee,76
2024-11-26,Kirksville,59,Highland,22
2024-11-26,Concordia,40,Holden,64
2024-11-26,Liberty (Wentzville),67,Holt,64
2024-11-26,Tuscumbia,60,Iberia,83
2024-11-26,Owensville,55,Jackson,57
2024-11-26,Slater,82,Jamestown,42
2024-11-26,St. Elizabeth,43,Jefferson (Conception) with South Nodaway,55
2024-11-26,Macon County with Bucklin,69,Keytesville,25
2024-11-26,West Nodaway with Nodaway-Holt,45,King City,43
2024-11-26,Clinton,57,Knob Noster,26
2024-11-26,Canton,56,Knox County,28
2024-11-26,Scott County Central,37,La Monte,42
2024-11-26,Hazelwood West,54,Ladue Horton Watkins,66
2024-11-26,Seckman,53,Lafayette (Wildwood),68
2024-11-26,Sherwood,41,Lakeland,37
2024-11-26,Marquette,71,Lindbergh,67
2024-11-26,Southern Boone,77,Linn,23
2024-11-26,Leeton,40,Lone Jack,54
2024-11-26,Worth County,66,Madison,12
2024-11-26,Forsyth,80,Marshfield,48
2024-11-26,Liberal,24,McAuley Catholic,54
2024-11-26,Seneca,80,Meadow Heights,59
2024-11-26,Ewing Marion Kauffman,76,Mid-Buchanan,66
2024-11-26,Novinger,57,Milan,61
2024-11-26,Moberly,45,Monroe City,59
2024-11-26,Vienna,58,Mound City,55
2024-11-26,Schuyler County,42,New Franklin,53
2024-11-26,North Nodaway,32,North Harrison,59
2024-11-26,Midway,38,North Platte,71
2024-11-26,Albany,50,Northeast Nodaway,27
2024-11-26,Plato,48,Norwood,81
2024-11-26,Affton,26,Oakville,67
2024-11-26,Polo,57,Orrick,39
2024-11-26,Parkway South,57,Parkway Central,50
2024-11-26,Parkway West,32,Parkway North,41
2024-11-26,Otterville,36,Pilot Grove,68
2024-11-26,Smithton,62,Prairie Home,69
2024-11-26,Gloria Deo Academy,49,Reeds Spring,57
2024-11-26,St. Joseph Christian,75,Rock Port,77
2024-11-26,Oak Park,80,Ruskin,30
2024-11-26,Licking,72,Salem,69
2024-11-26,Brashear,38,Schuyler County,72
2024-11-26,Clark County,53,Senath-Hornersville,51
2024-11-26,Northwest (Hughesville),64,Salem,67
2024-11-26,Central (St. Joseph),58,Sparta,35
2024-11-26,Pierce City,51,Tuscumbia,62
2024-11-26,St. Charles,56,St. Charles West,41
2024-11-26,Pembroke Hill,48,St. Pius X (Kansas City),54
2024-11-26,Maysville,56,Stewartsville with Osborn,51
2024-11-26,East Carter,54,Wright City,39
2024-11-26,Bronaugh,46,Thomas Jefferson Independent Day,68
2024-11-26,North Point,34,Timberland,85
2024-11-26,East Buchanan,72,Trenton,35
2024-11-26,Confluence Prep Academy Charter,84,Union,64
2024-11-26,Bourbon,30,Valley,82
2024-11-26,St. Charles,60,Versailles,49
2024-11-26,Wheaton,55,Verona,61
2024-11-26,New Bloomfield,68,Vienna,48
2024-11-26,Sweet Springs,33,Warsaw,63
2024-11-26,Lawson,57,Wellington-Napoleon,34
2024-11-26,Lutheran St. Charles,51,Westminster Christian Academy,76
2024-11-27,Arcadia Valley,59,Bismarck,36
2024-11-27,West County,55,Fredericktown,45
2024-11-27,Pleasant Hope,66,Jasper,56
2024-11-27,Stanberry,62,Lesterville,35
2024-11-27,Principia,83,Pacific,27
2024-11-27,Blue Eye,44,Purdy,45
2024-11-27,St. Francis Borgia,70,Washington,52
2024-11-28,Ellington,69,Arcadia Valley,70
2024-11-28,Lesterville,58,Fredericktown,61
2024-11-28,West County,52,Stanberry,53
2024-11-29,Winona,43,Billings,46
2024-11-29,Cuba,70,Central (New Madrid County),45
2024-11-29,Richland (Essex),38,Chadwick,51
2024-11-29,Greenville,62,Clarkton,34
2024-11-29,Van Buren,95,Delta,62
2024-11-29,Neelyville,54,Eminence,59
2024-11-29,Confluence Prep Academy Charter,49,Jackson,72
2024-11-29,Union,48,Owensville,52
2024-11-29,Washington,39,Pacific,28
2024-11-29,St. Francis Borgia,66,Principia,78
2024-11-29,Risco,73,Sweet Springs,35
2024-11-29,Liberty (Mountain View),63,St. Clair,30
2024-11-30,East Carter,65,Alton,57
2024-11-30,Winona,43,Billings,46
2024-11-30,Puxico,69,Chadwick,65
2024-11-30,Wright City,46,Doniphan,62
2024-11-30,Greenville,58,Dora,50
2024-11-30,Westran,72,Iberia,65
2024-11-30,Principia,60,Jackson,43
2024-11-30,Kennett,54,Mountain Grove,61
2024-11-30,Washington,43,Owensville,41
2024-11-30,Laquey,70,Richland,37
2024-11-30,Confluence Prep Academy Charter,72,St. Francis Borgia,66
2024-11-30,Pacific,60,Union,64
2024-11-30,Woodland,80,Van Buren,73
2024-12-02,Richland (Essex),72,Advance,36
2024-12-02,Lindbergh,58,Affton,23
2024-12-02,Novinger,45,Atlanta,67
2024-12-02,Union,49,Ava,57
2024-12-02,KIPP St. Louis Sr.,66,Bayless,67
2024-12-02,Oran,66,Bell City,69
2024-12-02,St. Paul Lutheran (Farmington),47,Bismarck,72
2024-12-02,Valley,88,Bourbon,21
2024-12-02,Mercer,65,Breckenridge,24
2024-12-02,Keytesville,12,Brunswick,81
2024-12-02,Monroe City,42,Canton,65
2024-12-02,Willow Springs,51,Cassville,47
2024-12-02,East (Kansas City),40,Center,42
2024-12-02,Scott County Central,64,Chaffee,69
2024-12-02,Sparta,41,Chillicothe,43
2024-12-02,Gateway Science Charter,10,Clayton,102
2024-12-02,Northwest (Hughesville),36,Concordia,52
2024-12-02,Walnut Grove,55,Conway,48
2024-12-02,Exeter,20,Crane,67
2024-12-02,Saxony Lutheran,59,Crystal City,50
2024-12-02,West Nodaway with Nodaway-Holt,75,DeKalb,19
2024-12-02,Summersville,82,Delta (Deering),27
2024-12-02,Ste. Genevieve,71,DeSoto,66
2024-12-02,Dora,51,Eminence,74
2024-12-02,Halfway,95,Everton,18
2024-12-02,Barstow,64,Ewing Marion Kauffman,71
2024-12-02,Humansville,59,Fair Play,32
2024-12-02,Warsaw,56,Farmington,80
2024-12-02,Hollister,27,Forsyth,78
2024-12-02,Sikeston,100,Fox,34
2024-12-02,Hickman,89,Francis Howell Central,76
2024-12-02,Hazelwood West,45,Ft. Zumwalt North,62
2024-12-02,Lebanon,90,Gainesville,85
2024-12-02,Rich Hill,82,Golden City,32
2024-12-02,Jefferson (Festus),48,Grandview (Hillsboro),41
2024-12-02,Perryville,78,Greenville,88
2024-12-02,Windsor (Imperial),81,Hancock,23
2024-12-02,Duchesne,35,Hannibal,28
2024-12-02,Marceline,28,Harrisburg,68
2024-12-02,Lift for Life Academy Charter,50,Hazelwood Central,56
2024-12-02,Winfield,11,Hazelwood East,90
2024-12-02,Macon County with Bucklin,49,Higbee,53
2024-12-02,Savannah,62,Hogan Prep Academy Charter,50
2024-12-02,Risco,84,Holcomb,43
2024-12-02,Troy Buchanan,36,Holt,67
2024-12-02,Koshkonong,53,Houston,84
2024-12-02,Northeast Vernon County,50,Hume,26
2024-12-02,Pilot Grove,53,Jamestown,46
2024-12-02,Thomas Jefferson Independent Day,40,Jasper,37
2024-12-02,Pattonsburg,39,Jefferson (Conception) with South Nodaway,67
2024-12-02,St. Dominic,55,Jefferson City,61
2024-12-02,St. Elizabeth,22,Kearney,92
2024-12-02,Worth County,49,King City,55
2024-12-02,Marquand-Zion,33,Kingston,67
2024-12-02,Oak Ridge,46,Leopold,68
2024-12-02,Vianney,75,Lutheran St. Charles,43
2024-12-02,St. Pius X (Festus),38,Maplewood-Richmond Hts.,65
2024-12-02,Clever,42,Marshfield,35
2024-12-02,Platte County,70,Maryville,44
2024-12-02,North Harrison,30,Maysville,63
2024-12-02,Battle,95,McCluer,33
2024-12-02,Oakville,72,Mehlville,49
2024-12-02,Lutheran South,68,Metro,19
2024-12-02,Whitfield,56,MICDS,73
2024-12-02,Senath-Hornersville,53,Milan,30
2024-12-02,Norwood,70,Miller,61
2024-12-02,Westminster Christian Academy,67,Miller Career Academy,27
2024-12-02,Mid-Buchanan,75,Mound City,29
2024-12-02,Central (Cape Girardeau),74,North County,31
2024-12-02,Stewartsville with Osborn,72,Northeast Nodaway,23
2024-12-02,Lone Jack,31,Oak Grove,54
2024-12-02,Francis Howell North,28,Pattonville,65
2024-12-02,Webb City,23,Potosi,62
2024-12-02,Green Ridge,40,Prairie Home,68
2024-12-02,West Plains,40,Priory,47
2024-12-02,Greenwood,80,Purdy,46
2024-12-02,Schuyler County,33,Putnam County,68
2024-12-02,Kennett,60,Senath-Hornersville,57
2024-12-02,Glasgow,46,Salem,49
2024-12-02,Rock Bridge,82,St. Charles,41
2024-12-02,St. Pius X (Kansas City),41,St. Michael the Archangel,59
2024-12-02,New Covenant Academy,68,Wellsville-Middletown,88
2024-12-02,Van-Far,54,Worth County,44
2024-12-02,Bishop LeBlond,74,Tarkio with Fairfax,67
2024-12-02,Bernie,49,St. Clair,46
2024-12-02,St. Joseph Christian,68,Union Star,31
2024-12-02,New Heights Christian,93,Verona,29
2024-12-02,Ft. Zumwalt East,49,Winfield,42
2024-12-03,Princeton,58,Albany,25
2024-12-03,Ellington,54,Alton,74
2024-12-03,Kingsville,59,Appleton City,36
2024-12-03,Lesterville,45,Arcadia Valley,50
2024-12-03,Osceola,47,Ash Grove,41
2024-12-03,Koshkonong,27,Bakersfield,76
2024-12-03,Gloria Deo Academy,36,Billings,55
2024-12-03,Campbell,66,Bloomfield,45
2024-12-03,Fordland,48,Blue Eye,55
2024-12-03,Hermann,60,Bowling Green,42
2024-12-03,Spokane,27,Branson,68
2024-12-03,Veritas Christian Academy,62,Brentwood,65
2024-12-03,Chilhowee,42,Bronaugh,44
2024-12-03,Clark County,66,Brookfield,55
2024-12-03,Keytesville,12,Brunswick,81
2024-12-03,Winona,74,Buffalo,38
2024-12-03,Willard,58,Butler,57
2024-12-03,Smithton,36,Calvary Lutheran,56
2024-12-03,Marshall,44,Camdenton,71
2024-12-03,Gateway,43,Cardinal Ritter,88
2024-12-03,Richmond,65,Carrollton,28
2024-12-03,North Callaway,38,Centralia,62
2024-12-03,McCluer North,56,Chaminade College Prep,81
2024-12-03,Neelyville,68,Clarkton,40
2024-12-03,Laquey,66,Crocker,93
2024-12-03,DeLaSalle Charter (KC),45,Crossroads Prep Charter,35
2024-12-03,Macks Creek,31,Dadeville,58
2024-12-03,Union Star,44,DeKalb,23
2024-12-03,Charleston,54,Dexter,59
2024-12-03,Newburg,55,Dixon,78
2024-12-03,Lincoln College Prep,49,East (Kansas City),44
2024-12-03,Cameron,51,East Buchanan,69
2024-12-03,Exeter,21,East Newton,55
2024-12-03,Gideon,72,East Prairie,88
2024-12-03,Mt. Vernon,71,El Dorado Springs,46
2024-12-03,Versailles,54,Eldon,58
2024-12-03,Houston,36,Eminence,77
2024-12-03,Sarcoxie,27,Eugene,81
2024-12-03,St. James,45,Farmington,75
2024-12-03,Clopton,58,Fulton,63
2024-12-03,Herculaneum,45,Grandview (Hillsboro),37
2024-12-03,Madison,19,Green City,95
2024-12-03,Galena,66,Greenfield,61
2024-12-03,Meadow Heights,62,Greenville,58
2024-12-03,La Plata,45,Grundy County with Newtown-Harris,47
2024-12-03,Paseo Academy,35,Harrisonville,58
2024-12-03,Portageville,48,Hayti,78
2024-12-03,North Point,40,Holt,67
2024-12-03,Jennings,45,John Burroughs,74
2024-12-03,Cole Camp,40,Knob Noster,67
2024-12-03,Jamestown,55,La Monte,24
2024-12-03,Sacred Heart,51,Lafayette County,61
2024-12-03,Hermitage,59,Lakeland,30
2024-12-03,Faith Christian Academy,69,Lathrop,49
2024-12-03,Rockhurst,68,Lee's Summit West,43
2024-12-03,South Shelby,78,Leeton,28
2024-12-03,Woodland,76,Leopold,31
2024-12-03,Excelsior Springs,40,Lexington,78
2024-12-03,Wright City,21,Liberty (Mountain View),59
2024-12-03,Fort Osage,62,Liberty North,77
2024-12-03,Plato,62,Licking,60
2024-12-03,Warsaw,48,Lincoln,59
2024-12-03,Wheaton,36,Lockwood,73
2024-12-03,University Academy Charter,30,Logan-Rogersville,78
2024-12-03,Highland,48,Louisiana,58
2024-12-03,North Platte,60,Lutheran (Kansas City),28
2024-12-03,Moberly,64,Macon,48
2024-12-03,Doniphan,60,Malden,56
2024-12-03,Bradleyville,34,Mansfield,53
2024-12-03,Pleasant Hope,56,Marion C. Early,49
2024-12-03,Community,36,Marion County,57
2024-12-03,Miller,58,Marionville,51
2024-12-03,Palmyra,79,Mark Twain,38
2024-12-03,Hartville,62,Marshfield,21
2024-12-03,Northwestern (Mendon),42,Meadville,73
2024-12-03,New Haven,23,Mexico,83
2024-12-03,University City,58,Miller Career Academy,49
2024-12-03,Rock Port,66,Mound City,38
2024-12-03,Smithville,52,Mountain Grove,50
2024-12-03,East Carter,73,Naylor,48
2024-12-03,Waynesville,39,Neosho,68
2024-12-03,Carthage,45,Nevada,50
2024-12-03,California,72,New Bloomfield,46
2024-12-03,Northeast (Cairo),66,New Franklin,65
2024-12-03,Wheatland,78,Niangua,28
2024-12-03,Hardin-Central,67,Norborne,42
2024-12-03,Vienna,36,North Andrew,57
2024-12-03,Northeast Nodaway,30,North Nodaway,64
2024-12-03,Penney,25,North Platte,81
2024-12-03,South Callaway,38,Northeast Vernon County,41
2024-12-03,Orrick,39,Northland Christian,44
2024-12-03,Fredericktown,28,Notre Dame (Cape Girardeau),66
2024-12-03,Boonville,45,Oak Grove,42
2024-12-03,Scott County Central,55,Oran,75
2024-12-03,Ladue Horton Watkins,63,Orchard Farm,56
2024-12-03,Columbia Independent,32,Otterville,53
2024-12-03,Fatima,55,Owensville,57
2024-12-03,Blue Springs,56,Park Hill,78
2024-12-03,Parkway North,40,Parkway Central,50
2024-12-03,Parkway West,37,Parkway South,50
2024-12-03,Verona,18,Pierce City,58
2024-12-03,Concordia,34,Pilot Grove,71
2024-12-03,Wellington-Napoleon,45,Plattsburg,49
2024-12-03,Crest Ridge,60,Pleasant Hill,72
2024-12-03,Caruthersville,53,Poplar Bluff,60
2024-12-03,Cuba,43,Potosi,61
2024-12-03,Tuscumbia,63,Purdy,72
2024-12-03,Clearwater,44,Puxico,79
2024-12-03,Belton,51,Raytown South,45
2024-12-03,Metro,44,Roosevelt,53
2024-12-03,Springfield Catholic,70,Sarcoxie,25
2024-12-03,Hurley,57,School of the Ozarks,68
2024-12-03,Knox County,38,Schuyler County,48
2024-12-03,Delta (Deering),41,Senath-Hornersville,59
2024-12-03,Holden,45,Sherwood,55
2024-12-03,Tipton,45,Slater,56
2024-12-03,Tarkio with Fairfax,48,St. James,37
2024-12-03,Linn,39,Southern Boone,75
2024-12-03,Sweet Springs,71,Thayer,47
2024-12-03,Pacific,27,St. Francis Borgia,60
2024-12-03,Odessa,50,St. Paul Lutheran (Concordia),60
2024-12-03,Liberty (Wentzville),51,Timberland,79
2024-12-03,Polo,56,Trenton,38
2024-12-03,Holcomb,34,St. Clair,69
2024-12-03,Washington,53,Union,32
2024-12-03,STEAM Academy,42,Valley Park,67
2024-12-03,Montgomery County,105,Wellsville-Middletown,24
2024-12-03,Fayette,30,Westran,71
2024-12-03,Confluence Prep Academy Charter,56,Whitfield,53
2024-12-03,Weaubleau,57,Windsor,51
2024-12-03,St. Charles West,60,Wright City,27
2024-12-04,Gateway Science Charter,26,Affton,68
2024-12-04,Vienna,33,Albany,45
2024-12-04,KIPP St. Louis Sr.,49,Bishop DuBourg,30
2024-12-04,Bunker,77,Bismarck,28
2024-12-04,Marquand-Zion,69,Bourbon,65
2024-12-04,Novinger,64,Brashear,53
2024-12-04,Higbee,18,Brunswick,63
2024-12-04,Francis Howell,45,Cardinal Ritter,70
2024-12-04,Kearney,58,Chillicothe,51
2024-12-04,Lindbergh,53,Clayton,58
2024-12-04,Central (Park Hills),71,Crystal City,52
2024-12-04,El Dorado Springs,55,Diamond,59
2024-12-04,Winfield,48,Elsberry,39
2024-12-04,Troy Buchanan,56,Francis Howell Central,75
2024-12-04,Ritenour,57,Francis Howell North,53
2024-12-04,St. Charles,49,Ft. Zumwalt North,50
2024-12-04,Marceline,38,Glasgow,68
2024-12-04,Bolivar,49,Glendale,73
2024-12-04,Lutheran St. Charles,62,Hazelwood Central,85
2024-12-04,Duchesne,32,Hazelwood East,68
2024-12-04,Rock Bridge,68,Hazelwood West,39
2024-12-04,Jefferson (Festus),71,Herculaneum,43
2024-12-04,Holt,48,Hickman,54
2024-12-04,Maryville,80,Hogan Prep Academy Charter,44
2024-12-04,Concordia,40,Holden,64
2024-12-04,South Callaway,37,Hume,47
2024-12-04,Battle,102,Jefferson City,74
2024-12-04,Macon County with Bucklin,73,Keytesville,35
2024-12-04,Valley,58,Kingston,53
2024-12-04,Oak Ridge,46,Leopold,68
2024-12-04,Van-Far,80,Linn,49
2024-12-04,St. Pius X (Festus),29,Lutheran South,79
2024-12-04,Metro,16,Maplewood-Richmond Hts.,59
2024-12-04,St. Dominic,73,McCluer,40
2024-12-04,Gateway,97,McKinley Classical Leadership,60
2024-12-04,Hancock,17,Mehlville,69
2024-12-04,Confluence Prep Academy Charter,59,MICDS,78
2024-12-04,Rock Port,63,Mid-Buchanan,67
2024-12-04,University City,58,Miller Career Academy,49
2024-12-04,Wright City,46,Missouri Military Academy,44
2024-12-04,St. Charles,45,North Kansas City,74
2024-12-04,Stewartsville with Osborn,49,North Nodaway,26
2024-12-04,Zalma,49,North Pemiscot,46
2024-12-04,Windsor (Imperial),66,Oakville,74
2024-12-04,Sarcoxie,39,Osage,75
2024-12-04,Worth County,41,Pattonsburg,43
2024-12-04,Savannah,43,Platte County,59
2024-12-04,Senath-Hornersville,60,Putnam County,53
2024-12-04,Milan,59,Schuyler County,50
2024-12-04,Harrisburg,91,Salem,58
2024-12-04,Willard,70,Savannah,51
2024-12-04,St. Elizabeth,58,Sparta,76
2024-12-04,Bishop LeBlond,55,St. James,37
2024-12-04,North Harrison,47,Trenton,70
2024-12-04,Westminster Christian Academy,49,University City,41
2024-12-04,STEAM Academy,35,Veritas Christian Academy,51
2024-12-04,Lift for Life Academy Charter,56,Vianney,91
2024-12-04,St. Joseph Christian,42,West Nodaway with Nodaway-Holt,59
2024-12-05,Kelly,73,Advance,67
2024-12-05,Mehlville,68,Affton,46
2024-12-05,Marion C. Early,56,Ash Grove,58
2024-12-05,Fair Grove,63,Aurora,60
2024-12-05,Willow Springs,58,Ava,50
2024-12-05,Chaffee,43,Bell City,52
2024-12-05,Risco,70,Bernie,75
2024-12-05,STEAM Academy,51,Bishop DuBourg,42
2024-12-05,Clarkton,47,Bloomfield,53
2024-12-05,New Haven,41,Bowling Green,64
2024-12-05,Gallatin,49,Braymer,51
2024-12-05,Valley Park,63,Brentwood,31
2024-12-05,Knox County,48,Brookfield,51
2024-12-05,California,28,Camdenton,58
2024-12-05,Neelyville,60,Campbell,67
2024-12-05,Boonville,61,Centralia,52
2024-12-05,Miami (Amoret),62,Chilhowee,47
2024-12-05,East Carter,65,Clearwater,30
2024-12-05,Hartville,42,Clever,37
2024-12-05,Willard,30,Clinton,68
2024-12-05,Leeton,67,Cole Camp,53
2024-12-05,New Covenant Academy,80,Conway,62
2024-12-05,Westran,64,Crocker,63
2024-12-05,Wheatland,57,Dadeville,41
2024-12-05,Plato,38,Dixon,66
2024-12-05,Liberty (Mountain View),61,Doniphan,45
2024-12-05,Crane,52,East Newton,49
2024-12-05,Hayti,65,East Prairie,80
2024-12-05,Winona,58,Ellington,52
2024-12-05,Alton,50,Eminence,75
2024-12-05,New Franklin,61,Fayette,33
2024-12-05,Montgomery County,67,Fulton,39
2024-12-05,Portageville,43,Gideon,35
2024-12-05,Central (Park Hills),60,Grandview (Hillsboro),41
2024-12-05,Grundy County with Newtown-Harris,23,Green City,85
2024-12-05,Humansville,36,Halfway,65
2024-12-05,Gateway Science Charter,72,Hancock,51
2024-12-05,Summit Christian Academy,63,Harrisonville,32
2024-12-05,Mexico,48,Hermann,44
2024-12-05,Gainesville,64,Hollister,43
2024-12-05,King City,45,Jefferson (Conception) with South Nodaway,43
2024-12-05,Kirkwood,59,Jennings,43
2024-12-05,Raytown,62,Kickapoo,60
2024-12-05,South Shelby,58,Knob Noster,40
2024-12-05,Calvary Lutheran,49,La Monte,29
2024-12-05,Madison,48,La Plata,62
2024-12-05,Parkview,65,Lafayette (Wildwood),48
2024-12-05,Lawson,41,Lafayette County,61
2024-12-05,Ewing Marion Kauffman,30,Lee's Summit North,71
2024-12-05,Helias Catholic,39,Lee's Summit West,63
2024-12-05,Carrollton,24,Lexington,75
2024-12-05,Ozark,83,Liberty,78
2024-12-05,Weaubleau,44,Lincoln,49
2024-12-05,Northwestern (Mendon),50,Linn County,44
2024-12-05,Galena,60,Lockwood,62
2024-12-05,North Platte,67,Lone Jack,45
2024-12-05,Sherwood,40,Lutheran (Kansas City),58
2024-12-05,Kirksville,72,Macon,42
2024-12-05,Bevier,33,Marion County,64
2024-12-05,Norwood,84,Marionville,41
2024-12-05,New Bloomfield,41,Marshall,53
